AppID	CharID	ComicID
1872	154	8261
1873	154	8262
1874	154	8263
1875	154	8264
1876	154	8265
1877	154	8266
1878	154	8268
1879	154	8269
1880	154	8270
1881	154	8271
1882	154	8272
1883	154	8273
1884	154	8274
1885	154	8275
1886	154	8276
1887	154	8277
1888	154	8278
1889	154	8279
1890	154	8280
1891	154	8281
1892	154	8283
1893	154	8284
1894	154	8285
1895	154	8286
1896	154	8287
1897	154	8288
1898	154	8289
1899	154	8290
1900	154	8291
1901	154	8292
1902	154	8293
1903	154	8294
1904	154	8295
1905	154	8297
1906	154	8298
1907	154	8299
1908	154	8300
1909	154	8301
1910	154	8302
1911	154	8303
1912	154	8304
1913	154	8305
1914	154	8306
1915	154	8307
1916	154	8308
1917	154	8310
1918	154	8311
1919	154	8312
1920	154	8313
1921	154	8314
1922	154	8315
1923	154	8316
1924	154	8317
1925	154	8318
1926	154	8319
1927	154	8320
1928	154	8321
1929	154	8323
1930	154	8324
1931	154	8325
1932	154	8326
1933	154	8327
1934	154	8328
1935	154	8329
1936	154	8330
1937	154	8331
1938	154	8332
1939	154	8333
1940	154	8334
1941	154	8335
1942	154	8337
1943	154	8338
1944	154	8339
1945	154	8340
1946	154	8341
1947	154	8342
1948	154	8343
1949	154	8344
1950	154	8345
1951	154	8346
1952	154	8347
1953	154	8348
1954	154	8349
1955	154	8351
1956	154	8352
1957	154	8353
1958	154	8354
1959	154	8355
1960	154	8356
1961	154	8357
1962	154	8358
1963	154	8359
1964	154	8360
1965	154	8361
1966	154	8362
1967	154	8363
1968	154	8364
1969	154	8366
1970	154	8367
1971	154	8368
1972	154	8369
1973	154	8370
1974	154	8371
1975	154	8372
1976	154	8373
1977	154	8374
1978	154	8375
1979	154	8376
1980	154	8377
1981	154	8378
1982	154	8379
1983	154	8381
1984	154	8382
1985	154	8383
1986	154	8384
1987	154	8385
1988	154	8386
1989	154	8387
1990	154	8388
1991	154	8389
1992	154	8390
1993	154	8391
1994	155	6496
1995	155	6622
1996	155	6857
1997	155	7087
1998	155	7103
1999	155	7201
2000	155	7756
2001	155	7864
2002	155	7865
2003	155	7868
2004	155	7996
2005	155	8103
2006	155	8158
2007	155	8159
2008	155	8365
2009	155	8367
2010	155	8375
2011	155	8376
2012	155	8377
2013	155	8387
2014	155	8388
2015	155	8390
2016	155	8392
2017	155	8393
2018	155	8394
2019	155	8395
2020	155	8396
2021	155	8397
2022	155	8398
2023	155	8399
2024	155	8400
2025	155	8402
2026	155	8403
2027	155	8404
2028	155	8405
2029	155	8406
2030	155	8407
2031	155	8408
2032	155	8409
2033	155	8410
2034	155	8411
2035	155	8413
2036	155	8414
2037	155	8415
2038	155	8416
2039	155	8417
2040	155	8418
2041	155	8419
2042	155	8420
2043	155	8421
2044	155	8422
2045	155	8423
2046	155	8425
2047	155	8426
2048	155	8427
2049	155	8428
2050	155	8429
2051	155	8430
2052	155	8431
2053	155	8432
2054	155	8433
2055	155	8434
2056	155	8435
2057	155	8436
2058	155	8437
2059	155	8439
2060	155	8440
2061	155	8441
2062	155	8442
2063	155	8443
2064	155	8444
2065	155	8445
2066	155	8446
2067	155	8447
2068	155	8448
2069	155	8449
2070	155	8450
2071	155	8451
2072	155	8452
2073	155	8453
2074	155	8454
2075	155	8455
2076	155	8456
2077	155	8457
2078	155	8458
2079	155	8459
2080	155	8460
2081	155	8461
2082	155	8462
2083	155	8463
2084	155	8464
2085	155	8465
2086	155	8466
2087	155	8467
2088	155	8468
2089	155	8469
2090	155	8470
2091	155	8471
2092	155	8472
2093	155	8473
2094	155	8474
2095	156	7788
2096	156	7789
2097	156	8475
2098	156	8476
2099	157	7698
2100	157	7867
2101	157	8477
2102	158	8478
2103	158	8479
2104	159	8120
2105	159	8121
2106	160	8480
2107	161	8481
2108	162	8380
2109	162	8482
2110	162	8483
2111	163	8484
2112	164	8029
2113	164	8485
2114	164	8486
2115	164	8487
2116	165	8488
2117	165	8489
2118	166	8490
2119	167	7387
2120	167	8491
2121	167	8492
2122	167	8493
2123	168	7610
2124	168	7614
2125	168	7615
2126	168	7618
2127	168	7620
2128	168	7825
2129	168	7826
2130	168	7827
2131	168	7829
2132	169	7509
2133	169	8087
2134	169	8364
2135	169	8494
2136	169	8495
2137	169	8496
2138	169	8497
2139	169	8498
2140	169	8499
2141	169	8500
2142	169	8501
2143	169	8502
2144	170	8503
2145	170	8504
2146	171	7140
2147	171	7141
2148	171	8505
2149	171	8506
2150	171	8507
2151	171	8508
2152	171	8509
2153	172	6640
2154	172	6641
2155	172	6846
2156	172	6847
2157	172	6848
2158	172	7194
2159	172	7197
2160	172	7600
2161	172	7601
2162	172	7610
2163	172	7612
2164	172	7613
2165	172	7614
2166	172	7615
2167	172	7620
2168	172	7621
2169	172	7622
2170	172	7623
2171	172	7624
2172	172	7625
2173	172	7627
2174	172	7628
2175	172	7630
2176	172	7631
2177	172	7632
2178	172	7651
2179	172	7653
2180	172	7674
2181	172	7676
2182	172	7677
2183	172	7716
2184	172	7718
2185	172	7719
2186	172	7720
2187	172	7721
2188	172	7722
2189	172	7723
2190	172	7724
2191	172	7725
2192	172	7754
2193	172	8158
2194	172	8159
2195	172	8163
2196	172	8510
2197	172	8511
2198	172	8512
2199	172	8513
2200	172	8514
2201	172	8515
2202	172	8516
2203	172	8517
2204	172	8518
2205	172	8519
2206	172	8520
2207	172	8521
2208	172	8523
2209	172	8524
2210	172	8525
2211	172	8526
2212	172	8527
2213	172	8528
2214	172	8529
2215	172	8531
2216	172	8532
2217	172	8533
2218	172	8534
2219	172	8535
2220	172	8536
2221	172	8537
2222	172	8538
2223	172	8539
2224	172	8540
2225	172	8542
2226	172	8543
2227	172	8544
2228	172	8545
2229	172	8546
2230	172	8547
2231	172	8548
2232	173	8549
2233	173	8550
2234	173	8551
2235	173	8552
2236	173	8553
2237	174	8188
2238	174	8554
2239	174	8555
2240	175	6905
2241	175	8237
2242	175	8556
2243	175	8557
2244	175	8558
2245	175	8559
2246	175	8560
2247	175	8561
2248	176	8562
2249	176	8563
2250	176	8564
2251	177	7317
2252	177	8565
2253	178	8566
2254	179	8567
2255	179	8568
2256	179	8569
2257	179	8570
2258	179	8571
2259	179	8572
2260	179	8573
2261	179	8574
2262	179	8575
2263	179	8576
2264	179	8577
2265	179	8578
2266	179	8579
2267	179	8580
2268	179	8581
2269	179	8582
2270	179	8583
2271	179	8584
2272	179	8585
2273	179	8586
2274	180	8286
2275	180	8587
2276	180	8588
2277	180	8589
2278	180	8590
2279	180	8591
2280	180	8592
2281	180	8593
2282	180	8594
2283	181	7937
2284	181	8595
2285	181	8596
2286	182	8597
2287	183	6496
2288	183	6674
2289	183	6691
2290	183	7108
2291	183	7109
2292	183	7125
2293	183	7126
2294	183	7127
2295	183	8598
2296	183	8599
2297	183	8600
2298	183	8601
2299	183	8602
2300	183	8603
2301	184	8029
2302	184	8485
2303	184	8486
2304	184	8487
2305	185	7106
2306	185	7302
2307	185	7573
2308	185	7575
2309	185	7584
2310	185	8235
2311	185	8240
2312	185	8241
2313	185	8284
2314	185	8296
2315	185	8306
2316	185	8605
2317	185	8606
2318	185	8607
2319	185	8608
2320	185	8609
2321	185	8610
2322	185	8611
2323	185	8613
2324	185	8614
2325	185	8615
2326	185	8616
2327	185	8617
2328	185	8618
2329	185	8619
2330	185	8620
2331	185	8621
2332	185	8622
2333	185	8624
2334	185	8625
2335	186	7235
2336	186	7539
2337	186	7540
2338	186	8626
2339	186	8627
2340	186	8628
2341	186	8629
2342	186	8630
2343	186	8631
2344	187	7815
2345	187	8029
2346	187	8632
2347	188	6729
2348	188	6954
2349	188	7083
2350	188	7084
2351	188	7085
2352	188	7086
2353	188	7087
2354	188	7088
2355	188	7089
2356	188	7090
2357	188	7091
2358	188	7092
2359	188	7093
2360	188	7094
2361	188	7096
2362	188	7098
2363	188	7099
2364	188	7100
2365	188	7101
2366	188	7164
2367	188	7253
2368	188	8381
2369	188	8386
2370	188	8393
2371	188	8395
2372	188	8400
2373	188	8401
2374	188	8416
2375	188	8417
2376	188	8467
2377	188	8472
2378	188	8633
2379	188	8634
2380	188	8635
2381	188	8636
2382	188	8637
2383	188	8638
2384	188	8639
2385	188	8640
2386	188	8641
2387	188	8642
2388	188	8643
2389	188	8644
2390	188	8645
2391	188	8646
2392	188	8647
2393	188	8648
2394	188	8649
2395	188	8650
2396	188	8651
2397	188	8652
2398	188	8654
2399	188	8655
2400	188	8656
2401	188	8657
2402	188	8658
2403	188	8659
2404	188	8660
2405	188	8661
2406	188	8662
2407	188	8663
2408	188	8664
2409	188	8665
2410	188	8667
2411	188	8668
2412	188	8669
2413	188	8670
2414	188	8671
2415	188	8673
2416	188	8674
2417	188	8675
2418	188	8676
2419	188	8677
2420	188	8678
2421	188	8679
2422	188	8680
2423	188	8681
2424	188	8683
2425	188	8684
2426	188	8685
2427	188	8686
2428	188	8687
2429	189	7555
2430	189	7556
2431	189	7557
2432	189	7770
2433	189	8627
2434	189	8688
2435	189	8689
2436	189	8690
2437	189	8691
2438	189	8692
2439	189	8693
2440	189	8694
2441	189	8695
2442	189	8696
2443	189	8697
2444	189	8698
2445	189	8699
2446	189	8700
2447	189	8701
2448	189	8702
2449	189	8703
2450	189	8704
2451	189	8705
2452	189	8706
2453	189	8707
2454	189	8708
2455	189	8709
2456	190	6856
2457	190	6857
2458	190	6858
2459	190	7079
2460	190	7080
2461	190	7081
2462	190	8450
2463	190	8451
2464	191	6503
2465	191	6504
2466	191	6652
2467	191	7132
2468	191	7133
2469	191	7134
2470	191	7135
2471	191	7136
2472	191	7137
2473	191	7138
2474	191	7139
2475	191	7140
2476	191	7141
2477	191	7142
2478	191	8183
2479	191	8505
2480	191	8506
2481	191	8507
2482	191	8509
2483	191	8710
2484	191	8711
2485	191	8712
2486	191	8713
2487	191	8714
2488	191	8715
2489	191	8716
2490	191	8717
2491	191	8718
2492	191	8719
2493	191	8720
2494	192	8722
2495	192	8723
2496	192	8724
2497	192	8725
2498	192	8726
2499	192	8727
2500	192	8728
2501	192	8729
2502	192	8730
2503	192	8731
2504	193	8732
2505	193	8733
2506	193	8734
2507	193	8735
2508	193	8736
2509	193	8737
2510	193	8738
2511	194	8739
2512	194	8740
2513	194	8741
2514	194	8742
2515	194	8743
2516	194	8744
2517	194	8745
2518	194	8746
2519	194	8747
2520	194	8748
2521	194	8749
2522	194	8750
2523	194	8751
2524	194	8752
2525	194	8754
2526	194	8755
2527	194	8756
2528	194	8757
2529	194	8758
2530	194	8759
2531	195	6755
2532	195	6756
2533	195	6757
2534	195	7186
2535	195	7187
2536	195	7189
2537	195	7609
2538	195	7610
2539	195	7612
2540	195	7828
2541	195	7829
2542	195	8517
2543	195	8760
2544	195	8761
2545	195	8762
2546	195	8763
2547	195	8764
2548	195	8765
2549	196	8766
2550	196	8767
2551	197	6743
2552	197	6830
2553	197	7511
2554	197	7512
2555	197	8122
2556	197	8222
2557	197	8236
2558	197	8237
2559	197	8296
2560	197	8558
2561	197	8559
2562	197	8560
2563	197	8561
2564	197	8768
2565	197	8769
2566	197	8770
2567	197	8771
2568	197	8772
2569	197	8773
2570	197	8774
2571	197	8775
2572	197	8776
2573	197	8777
2574	197	8778
2575	197	8779
2576	197	8780
2577	197	8781
2578	197	8782
2579	198	8449
2580	198	8783
2581	199	8784
2582	199	8785
2583	199	8786
2584	200	8787
2585	201	8788
2586	201	8789
2587	201	8790
2588	201	8791
2589	201	8792
2590	202	8793
2591	202	8794
2592	203	6887
2593	203	6888
2594	203	6889
2595	203	8117
2596	203	8795
2597	204	7621
2598	204	8796
2599	204	8797
2600	204	8798
2601	204	8799
2602	204	8800
2603	204	8801
2604	204	8802
2605	205	8286
2606	205	8803
2607	206	6879
2608	206	7937
2609	206	8590
2610	206	8591
2611	206	8592
2612	206	8593
2613	206	8595
2614	206	8804
2615	206	8805
2616	207	8597
2617	208	6652
2618	208	6830
2619	208	6840
2620	208	6897
2621	208	6898
2622	208	6899
2623	208	6900
2624	208	6901
2625	208	6902
2626	208	6903
2627	208	6904
2628	208	7598
2629	208	7650
2630	208	7651
2631	208	8175
2632	208	8717
2633	208	8806
2634	208	8807
2635	208	8808
2636	208	8809
2637	208	8810
2638	209	7691
2639	209	8811
2640	209	8812
2641	210	8813
2642	210	8814
2643	210	8815
2644	211	8816
2645	211	8817
2646	211	8818
2647	211	8819
2648	211	8820
2649	212	7943
2650	212	8202
2651	212	8290
2652	212	8608
2653	212	8821
2654	212	8822
2655	212	8823
2656	212	8824
2657	212	8825
2658	212	8826
2659	212	8827
2660	212	8828
2661	212	8829
2662	212	8830
2663	212	8831
2664	213	8832
2665	213	8833
2666	213	8834
2667	214	8835
2668	215	8437
2669	216	8836
2670	216	8837
2671	216	8838
2672	217	7166
2673	217	7390
2674	217	7396
2675	217	8523
2676	217	8839
2677	217	8840
2678	217	8841
2679	218	8842
2680	218	8843
2681	219	8844
2682	219	8845
2683	220	8846
2684	220	8847
2685	221	8848
2686	222	8849
2687	223	6529
2688	223	8491
2689	223	8850
2690	223	8851
2691	223	8852
2692	223	8853
2693	223	8854
2694	223	8855
2695	223	8856
2696	223	8857
2697	223	8858
2698	223	8859
2699	223	8860
2700	223	8861
2701	224	8862
2702	224	8863
2703	225	8864
2704	226	6561
2705	226	7767
2706	227	7488
2707	227	7489
2708	227	7490
2709	228	7703
2710	228	7967
2711	228	8423
2712	228	8433
2713	228	8441
2714	228	8442
2715	228	8443
2716	228	8444
2717	228	8446
2718	228	8865
2719	228	8866
2720	228	8867
2721	228	8868
2722	228	8869
2723	228	8870
2724	228	8871
2725	228	8872
2726	228	8873
2727	228	8874
2728	228	8875
2729	228	8876
2730	228	8878
2731	228	8879
2732	229	7326
2733	229	8880
2734	229	8881
2735	229	8882
2736	229	8883
2737	229	8884
2738	229	8885
2739	229	8886
2740	229	8887
2741	229	8888
2742	229	8889
2743	229	8890
2744	229	8891
2745	229	8892
2746	229	8894
2747	229	8895
2748	229	8896
2749	229	8897
2750	229	8898
2751	229	8899
2752	229	8900
2753	229	8901
2754	229	8902
2755	229	8903
2756	229	8904
2757	229	8905
2758	229	8906
2759	229	8907
2760	229	8909
2761	229	8910
2762	229	8911
2763	229	8912
2764	229	8913
2765	229	8914
2766	229	8915
2767	229	8916
2768	229	8917
2769	229	8918
2770	229	8919
2771	229	8920
2772	230	8363
2773	230	8368
2774	230	8921
2775	231	7051
2776	231	8922
2777	231	8923
2778	232	8924
2779	232	8925
2780	233	8558
2781	233	8559
2782	233	8769
2783	233	8778
2784	234	8926
2785	235	6651
2786	236	8927
2787	236	8928
2788	236	8929
2789	237	8930
2790	237	8931
2791	238	8932
2792	239	8933
2793	239	8934
2794	239	8935
2795	239	8936
2796	239	8937
2797	239	8938
2798	239	8939
2799	239	8940
2800	239	8941
2801	239	8942
2802	239	8943
2803	240	8175
2804	240	8562
2805	240	8563
2806	240	8564
2807	240	8944
2808	240	8945
2809	240	8946
2810	240	8947
2811	241	8948
2812	242	8948
2813	243	8948
2814	243	8949
2815	244	6768
2816	245	7676
2817	245	7677
2818	245	7678
2819	246	7301
2820	246	7302
2821	246	8950
2822	246	8951
2823	246	8952
2824	247	7168
2825	247	7169
2826	247	7170
2827	247	7171
2828	247	7172
2829	247	7173
2830	247	7174
2831	247	7176
2832	247	7177
2833	247	7178
2834	247	7180
2835	247	7181
2836	247	7182
2837	247	7183
2838	247	7184
2839	247	7185
2840	247	7186
2841	247	7187
2842	247	7188
2843	247	7189
2844	247	8764
2845	247	8953
2846	247	8954
2847	247	8955
2848	247	8956
2849	247	8957
2850	247	8958
2851	247	8959
2852	247	8961
2853	248	7393
2854	248	7394
2855	248	7395
2856	249	8962
2857	250	6786
2858	250	6907
2859	250	8963
2860	250	8964
2861	251	7661
2862	251	8029
2863	251	8337
2864	251	8632
2865	251	8965
2866	251	8966
2867	251	8967
2868	252	8968
2869	252	8969
2870	252	8970
2871	252	8971
2872	252	8972
2873	253	8973
2874	253	8974
2875	253	8975
2876	254	8976
2877	254	8977
2878	254	8978
2879	254	8979
2880	254	8980
2881	254	8981
2882	255	6891
2883	255	8982
2884	255	8983
2885	255	8984
2886	256	8346
2887	256	8982
2888	256	8983
2889	256	8984
2890	256	8985
2891	256	8986
2892	256	8987
2893	256	8988
2894	256	8989
2895	256	8990
2896	256	8991
2897	256	8992
2898	256	8993
2899	257	8994
2900	257	8995
2901	257	8996
2902	258	8997
2903	258	8998
2904	258	8999
2905	259	6549
2906	259	6666
2907	259	6667
2908	259	6668
2909	259	6672
2910	259	6673
2911	259	6675
2912	259	6677
2913	259	6678
2914	259	6785
2915	259	6787
2916	259	6788
2917	259	6908
2918	259	6909
2919	259	6911
2920	259	6912
2921	259	6914
2922	259	6915
2923	259	8160
2924	259	9000
2925	259	9001
2926	260	6775
2927	260	6830
2928	260	7512
2929	260	8558
2930	260	8559
2931	260	8560
2932	260	8776
2933	260	8777
2934	261	9002
2935	261	9003
2936	261	9004
2937	262	7814
2938	262	7815
2939	262	8027
2940	262	8103
2941	262	8113
2942	262	8118
2943	262	9005
2944	262	9006
2945	262	9007
2946	262	9008
2947	262	9009
2948	263	6743
2949	264	9010
2950	265	8679
2951	265	9011
2952	266	8315
2953	266	9012
2954	266	9013
2955	267	6857
2956	267	6858
2957	267	7080
2958	267	8443
2959	267	8444
2960	267	8450
2961	268	6879
2962	269	7129
2963	269	7354
2964	269	7355
2965	269	7360
2966	269	7361
2967	269	7432
2968	269	7978
2969	269	8086
2970	269	8101
2971	269	8322
2972	269	8323
2973	269	8324
2974	269	8325
2975	269	8610
2976	269	8670
2977	269	9014
2978	269	9015
2979	269	9016
2980	269	9017
2981	269	9018
2982	269	9019
2983	269	9020
2984	269	9021
2985	269	9022
2986	269	9023
2987	269	9025
2988	269	9026
2989	269	9027
2990	269	9028
2991	269	9029
2992	269	9030
2993	269	9031
2994	269	9032
2995	269	9033
2996	269	9034
2997	269	9036
2998	269	9037
2999	269	9038
3000	269	9039
3001	269	9040
3002	269	9041
3003	269	9042
3004	269	9044
3005	269	9045
3006	269	9046
3007	270	7384
3008	270	7385
3009	270	8260
3010	270	9047
3011	270	9048
3012	270	9049
3013	270	9050
3014	270	9051
3015	270	9052
3016	270	9053
3017	270	9054
3018	270	9055
3019	270	9056
3020	270	9057
3021	271	9059
3022	271	9060
3023	272	9061
3024	272	9062
3025	272	9063
3026	272	9064
3027	272	9065
3028	272	9066
3029	273	8953
3030	273	8954
3031	273	9067
3032	273	9068
3033	273	9069
3034	273	9070
3035	273	9071
3036	273	9072
3037	273	9073
3038	273	9074
3039	273	9075
3040	273	9076
3041	274	6496
3042	274	7109
3043	274	7694
3044	274	7698
3045	274	7700
3046	274	7704
3047	274	7787
3048	274	8597
3049	274	8734
3050	274	9030
3051	274	9032
3052	274	9033
3053	274	9034
3054	274	9035
3055	274	9036
3056	274	9037
3057	274	9068
3058	274	9069
3059	274	9070
3060	274	9071
3061	274	9072
3062	274	9073
3063	274	9077
3064	274	9078
3065	274	9079
3066	274	9080
3067	274	9081
3068	274	9082
3069	274	9083
3070	274	9084
3071	274	9085
3072	274	9086
3073	274	9087
3074	274	9088
3075	274	9090
3076	274	9091
3077	274	9092
3078	274	9093
3079	274	9094
3080	274	9095
3081	274	9096
3082	274	9097
3083	274	9098
3084	274	9099
3085	274	9100
3086	274	9101
3087	274	9102
3088	274	9103
3089	274	9105
3090	274	9106
3091	274	9107
3092	274	9108
3093	274	9109
3094	274	9110
3095	274	9111
3096	274	9112
3097	274	9113
3098	274	9114
3099	274	9115
3100	274	9116
3101	274	9117
3102	274	9118
3103	274	9119
3104	274	9120
3105	274	9121
3106	274	9122
3107	274	9123
3108	274	9124
3109	274	9125
3110	274	9127
3111	274	9128
3112	274	9129
3113	274	9130
3114	274	9131
3115	274	9132
3116	274	9133
3117	274	9134
3118	274	9135
3119	274	9136
3120	274	9137
3121	274	9138
3122	274	9139
3123	274	9140
3124	274	9141
3125	274	9142
3126	274	9143
3127	274	9144
3128	274	9145
3129	274	9146
3130	274	9147
3131	274	9148
3132	274	9149
3133	274	9150
3134	274	9151
3135	274	9152
3136	274	9153
3137	274	9154
3138	274	9155
3139	274	9156
3140	274	9158
3141	274	9159
3142	275	7704
3143	276	9160
3144	277	7333
3145	277	9161
3146	278	6501
3147	278	6633
3148	278	7237
3149	278	7238
3150	278	7858
3151	278	7861
3152	278	8109
3153	278	8817
3154	278	8930
3155	278	9162
3156	278	9163
3157	278	9164
3158	278	9165
3159	278	9166
3160	278	9167
3161	278	9168
3162	278	9169
3163	278	9170
3164	278	9171
3165	278	9172
3166	278	9173
3167	278	9174
3168	278	9175
3169	278	9176
3170	278	9177
3171	278	9178
3172	278	9179
3173	278	9180
3174	278	9181
3175	278	9182
3176	278	9183
3177	278	9185
3178	278	9186
3179	278	9187
3180	278	9188
3181	278	9189
3182	278	9190
3183	279	8691
3184	279	9081
3185	280	6944
3186	280	9191
3187	280	9192
3188	280	9193
3189	280	9194
3190	280	9195
3191	280	9196
3192	281	9191
3193	281	9192
3194	281	9193
3195	281	9197
3196	281	9198
3197	281	9199
3198	281	9200
3199	281	9201
3200	282	9202
3201	282	9203
3202	282	9204
3203	282	9205
3204	282	9206
3205	283	9207
3206	283	9208
3207	283	9209
3208	284	6757
3209	284	6758
3210	284	6759
3211	284	6760
3212	284	6761
3213	284	6838
3214	284	7125
3215	284	7126
3216	284	7127
3217	284	7547
3218	284	7548
3219	284	7607
3220	284	7608
3221	284	7610
3222	284	7634
3223	284	7635
3224	284	7636
3225	284	7823
3226	284	7923
3227	284	7983
3228	284	8475
3229	284	8485
3230	284	8637
3231	284	8695
3232	284	9210
3233	284	9211
3234	284	9212
3235	284	9213
3236	284	9214
3237	284	9215
3238	284	9216
3239	284	9217
3240	284	9218
3241	284	9220
3242	284	9221
3243	284	9222
3244	284	9223
3245	284	9224
3246	284	9225
3247	284	9226
3248	284	9227
3249	284	9228
3250	284	9229
3251	284	9231
3252	284	9232
3253	284	9233
3254	284	9234
3255	284	9235
3256	284	9236
3257	285	9237
3258	285	9238
3259	285	9239
3260	285	9240
3261	286	7688
3262	286	7689
3263	287	9241
3264	287	9242
3265	288	7146
3266	288	7147
3267	288	7148
3268	288	7149
3269	288	7486
3270	288	7487
3271	288	7488
3272	288	7489
3273	288	7490
3274	288	7492
3275	288	7493
3276	288	7494
3277	288	9243
3278	289	6929
3279	289	8265
3280	290	6888
3281	290	9244
3282	290	9245
3283	290	9246
3284	291	8042
3285	291	9247
3286	291	9248
3287	291	9249
3288	291	9250
3289	291	9251
3290	291	9252
3291	291	9253
3292	291	9254
3293	291	9255
3294	291	9256
3295	291	9257
3296	291	9258
3297	291	9259
3298	291	9261
3299	292	9262
3300	293	7864
3301	293	7865
3302	293	9263
3303	294	6651
3304	294	9264
3305	294	9265
3306	295	9266
3307	296	9267
3308	296	9268
3309	296	9269
3310	296	9270
3311	296	9271
3312	296	9272
3313	296	9273
3314	296	9274
3315	296	9275
3316	297	9273
3317	297	9274
3318	297	9275
3319	297	9276
3320	298	9267
3321	298	9268
3322	298	9269
3323	298	9273
3324	298	9274
3325	299	9269
3326	300	7332
3327	300	9277
3328	301	6776
3329	302	8848
3330	303	9278
3331	303	9279
3332	303	9280
3333	303	9281
3334	303	9282
3335	304	9283
3336	305	9041
3337	306	9284
3338	307	9285
3339	308	8835
3340	308	9286
3341	309	9287
3342	310	7051
